Parameters
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=100
CHECKPOINT_EVERY=5
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=150
EVALUATE_EVERY=10
FILTER_SIZES=3,4,5
2016-05-21T08:51:09.479989: train-step 7699, loss 0.152346, acc 0.98
2016-05-21T08:51:15.767488: train-step 7700, loss 0.170101, acc 0.96
2016-05-21T08:51:22.344337: train-step 7701, loss 0.156216, acc 0.98
2016-05-21T08:51:28.946645: train-step 7702, loss 0.182551, acc 0.98
2016-05-21T08:51:35.282973: train-step 7703, loss 0.186695, acc 0.98
2016-05-21T08:51:41.491903: train-step 7704, loss 0.173165, acc 0.97
2016-05-21T08:51:47.665245: train-step 7705, loss 0.143054, acc 0.99
2016-05-21T08:51:54.030518: train-step 7706, loss 0.17401, acc 1
2016-05-21T08:52:00.428660: train-step 7707, loss 0.175348, acc 0.98
2016-05-21T08:52:06.615332: train-step 7708, loss 0.179685, acc 0.98
2016-05-21T08:52:12.816840: train-step 7709, loss 0.180157, acc 0.97
2016-05-21T08:52:19.160243: train-step 7710, loss 0.180103, acc 0.99
2016-05-21T08:52:25.439214: train-step 7711, loss 0.152069, acc 0.97
2016-05-21T08:52:31.634393: train-step 7712, loss 0.182225, acc 0.95
2016-05-21T08:52:37.868823: train-step 7713, loss 0.163245, acc 0.99
2016-05-21T08:52:44.128788: train-step 7714, loss 0.164322, acc 0.96
2016-05-21T08:52:50.303626: train-step 7715, loss 0.174881, acc 0.98
2016-05-21T08:52:56.679281: train-step 7716, loss 0.182465, acc 0.96
2016-05-21T08:53:03.061815: train-step 7717, loss 0.178614, acc 0.98
2016-05-21T08:53:09.355499: train-step 7718, loss 0.182169, acc 0.96
2016-05-21T08:53:15.543022: train-step 7719, loss 0.28027, acc 0.92
2016-05-21T08:53:21.672325: train-step 7720, loss 0.165057, acc 0.98
2016-05-21T08:53:27.816213: train-step 7721, loss 0.147349, acc 0.99
2016-05-21T08:53:33.960127: train-step 7722, loss 0.221957, acc 0.93
2016-05-21T08:53:40.199584: train-step 7723, loss 0.162281, acc 0.99
2016-05-21T08:53:46.404528: train-step 7724, loss 0.172731, acc 0.98
2016-05-21T08:53:52.648251: train-step 7725, loss 0.192776, acc 0.96
2016-05-21T08:53:58.866775: train-step 7726, loss 0.180382, acc 0.97
2016-05-21T08:54:05.030454: train-step 7727, loss 0.186493, acc 0.97
2016-05-21T08:54:11.236352: train-step 7728, loss 0.206141, acc 0.94
2016-05-21T08:54:17.359063: train-step 7729, loss 0.200297, acc 0.92
2016-05-21T08:54:23.579690: train-step 7730, loss 0.152489, acc 0.98
2016-05-21T08:54:29.817262: train-step 7731, loss 0.142288, acc 0.99
2016-05-21T08:54:36.063289: train-step 7732, loss 0.173203, acc 0.96
2016-05-21T08:54:42.232077: train-step 7733, loss 0.161468, acc 0.98
2016-05-21T08:54:48.457892: train-step 7734, loss 0.184652, acc 0.96
2016-05-21T08:54:54.672683: train-step 7735, loss 0.136034, acc 0.99
2016-05-21T08:55:00.922776: train-step 7736, loss 0.20568, acc 0.96
2016-05-21T08:55:07.143044: train-step 7737, loss 0.16735, acc 0.98
2016-05-21T08:55:13.285099: train-step 7738, loss 0.201856, acc 0.96
2016-05-21T08:55:19.503867: train-step 7739, loss 0.178207, acc 0.97
2016-05-21T08:55:25.709680: train-step 7740, loss 0.197173, acc 0.96
2016-05-21T08:55:31.891294: train-step 7741, loss 0.145097, acc 0.99
2016-05-21T08:55:38.101717: train-step 7742, loss 0.246787, acc 0.93
2016-05-21T08:55:44.356095: train-step 7743, loss 0.167685, acc 0.99
2016-05-21T08:55:50.557510: train-step 7744, loss 0.168291, acc 0.99
2016-05-21T08:55:56.752960: train-step 7745, loss 0.160129, acc 0.99
2016-05-21T08:56:02.969836: train-step 7746, loss 0.175418, acc 0.97
2016-05-21T08:56:09.160794: train-step 7747, loss 0.175064, acc 0.99
2016-05-21T08:56:15.339133: train-step 7748, loss 0.190003, acc 0.95
2016-05-21T08:56:21.543560: train-step 7749, loss 0.18581, acc 0.96
2016-05-21T08:56:27.670503: train-step 7750, loss 0.168279, acc 0.97
epoch number is: 31
2016-05-21T08:56:34.157807: train-step 7751, loss 0.162265, acc 0.98
2016-05-21T08:56:40.353763: train-step 7752, loss 0.17493, acc 0.96
2016-05-21T08:56:46.528542: train-step 7753, loss 0.172512, acc 0.98
2016-05-21T08:56:52.726688: train-step 7754, loss 0.16849, acc 0.98
2016-05-21T08:56:58.875346: train-step 7755, loss 0.176086, acc 0.96
2016-05-21T08:57:05.039232: train-step 7756, loss 0.167957, acc 0.98
2016-05-21T08:57:11.232766: train-step 7757, loss 0.169595, acc 1
2016-05-21T08:57:17.423393: train-step 7758, loss 0.185833, acc 0.96
2016-05-21T08:57:23.639483: train-step 7759, loss 0.188373, acc 0.97
2016-05-21T08:57:29.789266: train-step 7760, loss 0.168588, acc 0.99
2016-05-21T08:57:35.956715: train-step 7761, loss 0.186912, acc 0.98
2016-05-21T08:57:42.175282: train-step 7762, loss 0.148785, acc 0.99
2016-05-21T08:57:48.366398: train-step 7763, loss 0.13628, acc 0.99
2016-05-21T08:57:54.609529: train-step 7764, loss 0.158217, acc 0.99
2016-05-21T08:58:00.958525: train-step 7765, loss 0.161232, acc 0.99
2016-05-21T08:58:07.156128: train-step 7766, loss 0.172672, acc 0.98
2016-05-21T08:58:13.340612: train-step 7767, loss 0.16346, acc 0.98
2016-05-21T08:58:19.545969: train-step 7768, loss 0.148066, acc 0.99
2016-05-21T08:58:25.794571: train-step 7769, loss 0.168106, acc 0.97
2016-05-21T08:58:32.060412: train-step 7770, loss 0.13933, acc 1
2016-05-21T08:58:38.272563: train-step 7771, loss 0.172058, acc 0.98
2016-05-21T08:58:44.465305: train-step 7772, loss 0.161119, acc 0.98
2016-05-21T08:58:50.842207: train-step 7773, loss 0.181823, acc 0.96
2016-05-21T08:58:57.047800: train-step 7774, loss 0.186502, acc 0.97
2016-05-21T08:59:03.288229: train-step 7775, loss 0.141163, acc 0.99
2016-05-21T08:59:09.438140: train-step 7776, loss 0.162037, acc 0.98
2016-05-21T08:59:15.759437: train-step 7777, loss 0.153666, acc 0.98
2016-05-21T08:59:21.942201: train-step 7778, loss 0.178441, acc 0.96
2016-05-21T08:59:28.194373: train-step 7779, loss 0.184249, acc 0.96
2016-05-21T08:59:34.411242: train-step 7780, loss 0.195523, acc 0.97
2016-05-21T08:59:40.605482: train-step 7781, loss 0.15705, acc 0.99
2016-05-21T08:59:46.780238: train-step 7782, loss 0.180313, acc 0.98
2016-05-21T08:59:52.940121: train-step 7783, loss 0.214655, acc 0.95
2016-05-21T08:59:59.177220: train-step 7784, loss 0.144571, acc 0.99
2016-05-21T09:00:05.393881: train-step 7785, loss 0.176203, acc 0.98
2016-05-21T09:00:11.700642: train-step 7786, loss 0.157942, acc 1
2016-05-21T09:00:17.907248: train-step 7787, loss 0.163903, acc 0.97
2016-05-21T09:00:24.155832: train-step 7788, loss 0.164035, acc 1
2016-05-21T09:00:30.379855: train-step 7789, loss 0.158331, acc 0.98
2016-05-21T09:00:36.583948: train-step 7790, loss 0.202898, acc 0.96
2016-05-21T09:00:42.922440: train-step 7791, loss 0.164896, acc 0.98
2016-05-21T09:00:49.305900: train-step 7792, loss 0.171399, acc 0.98
2016-05-21T09:00:55.527970: train-step 7793, loss 0.188919, acc 0.97
2016-05-21T09:01:01.763384: train-step 7794, loss 0.171843, acc 0.98
2016-05-21T09:01:08.071453: train-step 7795, loss 0.157426, acc 0.98
2016-05-21T09:01:14.386959: train-step 7796, loss 0.166203, acc 0.99
2016-05-21T09:01:20.688260: train-step 7797, loss 0.194738, acc 0.97
2016-05-21T09:01:27.026405: train-step 7798, loss 0.137804, acc 0.99
2016-05-21T09:01:33.405850: train-step 7799, loss 0.181638, acc 0.98
2016-05-21T09:01:39.575201: train-step 7800, loss 0.190729, acc 0.97
2016-05-21T09:01:45.714690: train-step 7801, loss 0.191418, acc 0.95
2016-05-21T09:01:52.089232: train-step 7802, loss 0.155822, acc 0.99
2016-05-21T09:01:58.276855: train-step 7803, loss 0.18832, acc 0.96
2016-05-21T09:02:04.621806: train-step 7804, loss 0.136638, acc 1
2016-05-21T09:02:11.149496: train-step 7805, loss 0.135461, acc 0.99
2016-05-21T09:02:17.366142: train-step 7806, loss 0.155034, acc 0.98
2016-05-21T09:02:23.566519: train-step 7807, loss 0.156329, acc 0.98
2016-05-21T09:02:29.808566: train-step 7808, loss 0.189718, acc 0.97
2016-05-21T09:02:36.036536: train-step 7809, loss 0.183396, acc 0.95
2016-05-21T09:02:42.203101: train-step 7810, loss 0.168118, acc 0.98
2016-05-21T09:02:48.414292: train-step 7811, loss 0.151079, acc 0.98
2016-05-21T09:02:54.631213: train-step 7812, loss 0.14649, acc 0.98
2016-05-21T09:03:00.864924: train-step 7813, loss 0.172446, acc 0.99
2016-05-21T09:03:07.069909: train-step 7814, loss 0.166604, acc 0.98
2016-05-21T09:03:13.235604: train-step 7815, loss 0.173965, acc 0.97
2016-05-21T09:03:19.418133: train-step 7816, loss 0.131013, acc 1
2016-05-21T09:03:25.580620: train-step 7817, loss 0.169253, acc 0.98
2016-05-21T09:03:31.761651: train-step 7818, loss 0.18863, acc 0.97
2016-05-21T09:03:38.080104: train-step 7819, loss 0.207559, acc 0.95
2016-05-21T09:03:44.506243: train-step 7820, loss 0.155239, acc 0.97
2016-05-21T09:03:50.914397: train-step 7821, loss 0.153854, acc 0.97
2016-05-21T09:03:57.184354: train-step 7822, loss 0.15775, acc 0.97
2016-05-21T09:04:03.371886: train-step 7823, loss 0.137927, acc 0.99
2016-05-21T09:04:09.607196: train-step 7824, loss 0.141358, acc 0.98
2016-05-21T09:04:15.834842: train-step 7825, loss 0.151983, acc 0.98
2016-05-21T09:04:22.023051: train-step 7826, loss 0.159481, acc 0.99
2016-05-21T09:04:28.238141: train-step 7827, loss 0.161644, acc 0.98
2016-05-21T09:04:34.435243: train-step 7828, loss 0.172456, acc 0.98
2016-05-21T09:04:40.638271: train-step 7829, loss 0.132911, acc 1
2016-05-21T09:04:46.884940: train-step 7830, loss 0.170958, acc 0.98
2016-05-21T09:04:53.048623: train-step 7831, loss 0.155303, acc 0.98
2016-05-21T09:04:59.245559: train-step 7832, loss 0.169219, acc 0.99
2016-05-21T09:05:05.473601: train-step 7833, loss 0.144102, acc 0.99
2016-05-21T09:05:11.605705: train-step 7834, loss 0.163694, acc 0.98
2016-05-21T09:05:17.774255: train-step 7835, loss 0.154498, acc 0.97
2016-05-21T09:05:23.967839: train-step 7836, loss 0.163694, acc 0.97
2016-05-21T09:05:30.131264: train-step 7837, loss 0.205209, acc 0.97
2016-05-21T09:05:36.262406: train-step 7838, loss 0.183365, acc 0.99
2016-05-21T09:05:42.468942: train-step 7839, loss 0.147355, acc 0.99
2016-05-21T09:05:48.679186: train-step 7840, loss 0.180595, acc 0.97
2016-05-21T09:05:54.841466: train-step 7841, loss 0.151641, acc 0.99
2016-05-21T09:06:01.076404: train-step 7842, loss 0.174616, acc 0.98
2016-05-21T09:06:07.280091: train-step 7843, loss 0.134569, acc 1
2016-05-21T09:06:13.447089: train-step 7844, loss 0.169141, acc 0.97
2016-05-21T09:06:19.602706: train-step 7845, loss 0.153336, acc 0.98
2016-05-21T09:06:25.817904: train-step 7846, loss 0.18465, acc 0.97
2016-05-21T09:06:32.008219: train-step 7847, loss 0.185091, acc 0.97
2016-05-21T09:06:38.181302: train-step 7848, loss 0.168835, acc 0.95
2016-05-21T09:06:44.645796: train-step 7849, loss 0.176085, acc 0.95
2016-05-21T09:06:51.028651: train-step 7850, loss 0.158644, acc 0.99
2016-05-21T09:06:57.446823: train-step 7851, loss 0.19465, acc 0.95
2016-05-21T09:07:03.688085: train-step 7852, loss 0.165785, acc 0.98
2016-05-21T09:07:09.904511: train-step 7853, loss 0.143471, acc 0.99
2016-05-21T09:07:16.084066: train-step 7854, loss 0.17615, acc 0.96
2016-05-21T09:07:22.274463: train-step 7855, loss 0.195168, acc 0.97
2016-05-21T09:07:28.447343: train-step 7856, loss 0.176572, acc 0.98
2016-05-21T09:07:34.609874: train-step 7857, loss 0.149615, acc 0.98
2016-05-21T09:07:40.825827: train-step 7858, loss 0.171944, acc 0.98
2016-05-21T09:07:46.997222: train-step 7859, loss 0.170631, acc 0.98
2016-05-21T09:07:53.151001: train-step 7860, loss 0.211887, acc 0.97
2016-05-21T09:07:59.651894: train-step 7861, loss 0.199025, acc 0.96
2016-05-21T09:08:05.986918: train-step 7862, loss 0.209104, acc 0.98
2016-05-21T09:08:12.382556: train-step 7863, loss 0.192484, acc 0.98
2016-05-21T09:08:18.612669: train-step 7864, loss 0.15638, acc 0.99
2016-05-21T09:08:24.928393: train-step 7865, loss 0.173995, acc 0.97
2016-05-21T09:08:31.457231: train-step 7866, loss 0.229403, acc 0.93
2016-05-21T09:08:37.676513: train-step 7867, loss 0.221072, acc 0.94
2016-05-21T09:08:43.934960: train-step 7868, loss 0.181322, acc 0.99
2016-05-21T09:08:50.168544: train-step 7869, loss 0.162233, acc 0.98
2016-05-21T09:08:56.363868: train-step 7870, loss 0.23579, acc 0.93
2016-05-21T09:09:02.587098: train-step 7871, loss 0.182041, acc 0.97
2016-05-21T09:09:08.938365: train-step 7872, loss 0.141567, acc 0.99
2016-05-21T09:09:15.186370: train-step 7873, loss 0.251918, acc 0.93
2016-05-21T09:09:21.470077: train-step 7874, loss 0.148937, acc 0.97
2016-05-21T09:09:27.651644: train-step 7875, loss 0.18404, acc 0.97
2016-05-21T09:09:33.807139: train-step 7876, loss 0.170797, acc 0.97
2016-05-21T09:09:39.985293: train-step 7877, loss 0.197315, acc 0.96
2016-05-21T09:09:46.184664: train-step 7878, loss 0.171554, acc 0.96
2016-05-21T09:09:52.398523: train-step 7879, loss 0.182972, acc 0.96
2016-05-21T09:09:58.632966: train-step 7880, loss 0.16572, acc 0.96
2016-05-21T09:10:04.854842: train-step 7881, loss 0.22622, acc 0.94
2016-05-21T09:10:11.041748: train-step 7882, loss 0.188407, acc 0.97
2016-05-21T09:10:17.178405: train-step 7883, loss 0.203222, acc 0.96
2016-05-21T09:10:23.365711: train-step 7884, loss 0.129794, acc 0.99
2016-05-21T09:10:29.583435: train-step 7885, loss 0.168276, acc 0.99
2016-05-21T09:10:35.797841: train-step 7886, loss 0.175892, acc 0.98
2016-05-21T09:10:42.010660: train-step 7887, loss 0.175436, acc 0.97
2016-05-21T09:10:48.234446: train-step 7888, loss 0.169096, acc 0.97
2016-05-21T09:10:54.437856: train-step 7889, loss 0.151881, acc 0.98
2016-05-21T09:11:00.676979: train-step 7890, loss 0.161691, acc 0.98
2016-05-21T09:11:06.903093: train-step 7891, loss 0.163257, acc 0.98
2016-05-21T09:11:13.128379: train-step 7892, loss 0.223606, acc 0.93
2016-05-21T09:11:19.323678: train-step 7893, loss 0.143816, acc 0.98
2016-05-21T09:11:25.572120: train-step 7894, loss 0.147875, acc 0.99
2016-05-21T09:11:31.831209: train-step 7895, loss 0.17043, acc 0.97
2016-05-21T09:11:38.052034: train-step 7896, loss 0.179521, acc 0.98
2016-05-21T09:11:44.260661: train-step 7897, loss 0.226804, acc 0.97
2016-05-21T09:11:50.430128: train-step 7898, loss 0.165513, acc 0.96
2016-05-21T09:11:56.646782: train-step 7899, loss 0.159428, acc 0.98
2016-05-21T09:12:02.811178: train-step 7900, loss 0.176016, acc 0.96
2016-05-21T09:12:09.092743: train-step 7901, loss 0.180207, acc 0.97
2016-05-21T09:12:15.617138: train-step 7902, loss 0.164434, acc 0.99
2016-05-21T09:12:21.822014: train-step 7903, loss 0.18284, acc 0.98
2016-05-21T09:12:28.069120: train-step 7904, loss 0.186353, acc 0.95
2016-05-21T09:12:34.288245: train-step 7905, loss 0.148315, acc 0.99
2016-05-21T09:12:40.484293: train-step 7906, loss 0.156789, acc 0.99
2016-05-21T09:12:46.871202: train-step 7907, loss 0.177951, acc 0.96
2016-05-21T09:12:53.094131: train-step 7908, loss 0.211147, acc 0.95
2016-05-21T09:12:59.308425: train-step 7909, loss 0.186064, acc 0.95
2016-05-21T09:13:05.714128: train-step 7910, loss 0.158255, acc 0.99
2016-05-21T09:13:11.958289: train-step 7911, loss 0.192476, acc 0.96
2016-05-21T09:13:18.183884: train-step 7912, loss 0.18526, acc 0.96
2016-05-21T09:13:24.421987: train-step 7913, loss 0.19579, acc 0.95
2016-05-21T09:13:30.621743: train-step 7914, loss 0.15421, acc 0.99
2016-05-21T09:13:36.815240: train-step 7915, loss 0.164429, acc 0.98
2016-05-21T09:13:43.027143: train-step 7916, loss 0.15897, acc 0.97
2016-05-21T09:13:49.216610: train-step 7917, loss 0.154172, acc 1
2016-05-21T09:13:55.447398: train-step 7918, loss 0.186313, acc 0.96
2016-05-21T09:14:01.638153: train-step 7919, loss 0.243471, acc 0.96
2016-05-21T09:14:07.834003: train-step 7920, loss 0.225637, acc 0.93
2016-05-21T09:14:14.034838: train-step 7921, loss 0.16756, acc 0.97
2016-05-21T09:14:20.380028: train-step 7922, loss 0.161211, acc 0.97
2016-05-21T09:14:26.608971: train-step 7923, loss 0.169686, acc 0.98
2016-05-21T09:14:32.861372: train-step 7924, loss 0.170368, acc 0.98
2016-05-21T09:14:39.031455: train-step 7925, loss 0.176701, acc 0.97
2016-05-21T09:14:45.238631: train-step 7926, loss 0.153751, acc 0.97
2016-05-21T09:14:51.388674: train-step 7927, loss 0.15685, acc 0.99
2016-05-21T09:14:57.707166: train-step 7928, loss 0.162499, acc 0.96
2016-05-21T09:15:03.974334: train-step 7929, loss 0.205267, acc 0.95
2016-05-21T09:15:10.188496: train-step 7930, loss 0.144421, acc 0.98
2016-05-21T09:15:16.414315: train-step 7931, loss 0.180263, acc 0.97
2016-05-21T09:15:22.586019: train-step 7932, loss 0.221638, acc 0.96
2016-05-21T09:15:28.752249: train-step 7933, loss 0.189433, acc 0.96
2016-05-21T09:15:34.887988: train-step 7934, loss 0.168766, acc 0.98
2016-05-21T09:15:41.094507: train-step 7935, loss 0.184722, acc 0.97
2016-05-21T09:15:47.279819: train-step 7936, loss 0.22931, acc 0.93
2016-05-21T09:15:53.469701: train-step 7937, loss 0.172638, acc 0.98
2016-05-21T09:15:59.609021: train-step 7938, loss 0.235394, acc 0.93
2016-05-21T09:16:05.840592: train-step 7939, loss 0.172591, acc 0.99
2016-05-21T09:16:12.050405: train-step 7940, loss 0.172703, acc 0.98
2016-05-21T09:16:18.259303: train-step 7941, loss 0.183808, acc 0.96
2016-05-21T09:16:24.612109: train-step 7942, loss 0.167487, acc 0.99
2016-05-21T09:16:30.854436: train-step 7943, loss 0.16773, acc 0.99
2016-05-21T09:16:37.049650: train-step 7944, loss 0.183308, acc 0.96
2016-05-21T09:16:43.282410: train-step 7945, loss 0.170267, acc 0.98
2016-05-21T09:16:49.499891: train-step 7946, loss 0.175436, acc 0.97
2016-05-21T09:16:55.839973: train-step 7947, loss 0.159708, acc 0.97
2016-05-21T09:17:02.250069: train-step 7948, loss 0.173313, acc 0.97
2016-05-21T09:17:08.489746: train-step 7949, loss 0.181304, acc 0.97
2016-05-21T09:17:14.664746: train-step 7950, loss 0.170582, acc 0.98
2016-05-21T09:17:20.852667: train-step 7951, loss 0.188111, acc 0.94
2016-05-21T09:17:27.053435: train-step 7952, loss 0.15937, acc 0.98
2016-05-21T09:17:33.172699: train-step 7953, loss 0.162708, acc 0.99
2016-05-21T09:17:39.467161: train-step 7954, loss 0.172032, acc 0.98
2016-05-21T09:17:45.722452: train-step 7955, loss 0.196688, acc 0.96
2016-05-21T09:17:51.871439: train-step 7956, loss 0.162573, acc 0.97
2016-05-21T09:17:58.450316: train-step 7957, loss 0.198754, acc 0.99
2016-05-21T09:18:04.793399: train-step 7958, loss 0.210562, acc 0.96
2016-05-21T09:18:11.013685: train-step 7959, loss 0.187512, acc 0.95
2016-05-21T09:18:17.536545: train-step 7960, loss 0.163304, acc 0.98
2016-05-21T09:18:23.873159: train-step 7961, loss 0.183985, acc 0.97
2016-05-21T09:18:30.239992: train-step 7962, loss 0.182648, acc 0.96
2016-05-21T09:18:36.503628: train-step 7963, loss 0.192193, acc 0.97
2016-05-21T09:18:42.678521: train-step 7964, loss 0.236836, acc 0.93
2016-05-21T09:18:48.990353: train-step 7965, loss 0.206658, acc 0.97
2016-05-21T09:18:55.223832: train-step 7966, loss 0.159376, acc 0.97
2016-05-21T09:19:01.472863: train-step 7967, loss 0.155402, acc 0.98
2016-05-21T09:19:07.692608: train-step 7968, loss 0.195621, acc 0.95
2016-05-21T09:19:13.891757: train-step 7969, loss 0.146335, acc 0.98
2016-05-21T09:19:20.079391: train-step 7970, loss 0.168978, acc 1
2016-05-21T09:19:26.285246: train-step 7971, loss 0.155733, acc 0.97
2016-05-21T09:19:32.646596: train-step 7972, loss 0.165989, acc 0.99
2016-05-21T09:19:38.918116: train-step 7973, loss 0.164675, acc 0.98
2016-05-21T09:19:45.184653: train-step 7974, loss 0.150645, acc 1
2016-05-21T09:19:51.372666: train-step 7975, loss 0.202178, acc 0.96
2016-05-21T09:19:57.570829: train-step 7976, loss 0.189148, acc 0.98
2016-05-21T09:20:03.728050: train-step 7977, loss 0.172626, acc 0.97
2016-05-21T09:20:10.044927: train-step 7978, loss 0.153178, acc 1
2016-05-21T09:20:16.278756: train-step 7979, loss 0.155043, acc 0.99
2016-05-21T09:20:22.533402: train-step 7980, loss 0.142023, acc 1
2016-05-21T09:20:28.760452: train-step 7981, loss 0.172022, acc 0.98
2016-05-21T09:20:34.987654: train-step 7982, loss 0.15149, acc 0.99
2016-05-21T09:20:41.125187: train-step 7983, loss 0.182881, acc 0.96
2016-05-21T09:20:47.455616: train-step 7984, loss 0.161451, acc 0.98
2016-05-21T09:20:53.695182: train-step 7985, loss 0.164599, acc 0.97
2016-05-21T09:20:59.956602: train-step 7986, loss 0.143953, acc 0.98
2016-05-21T09:21:06.171673: train-step 7987, loss 0.196515, acc 0.97
2016-05-21T09:21:12.341044: train-step 7988, loss 0.143359, acc 0.99
2016-05-21T09:21:18.571748: train-step 7989, loss 0.196221, acc 0.96
2016-05-21T09:21:24.807422: train-step 7990, loss 0.176237, acc 0.97
2016-05-21T09:21:31.032602: train-step 7991, loss 0.211333, acc 0.97
2016-05-21T09:21:37.189547: train-step 7992, loss 0.169359, acc 0.98
2016-05-21T09:21:43.533656: train-step 7993, loss 0.182452, acc 0.98
2016-05-21T09:21:49.749945: train-step 7994, loss 0.181739, acc 0.98
2016-05-21T09:21:56.009336: train-step 7995, loss 0.240814, acc 0.96
2016-05-21T09:22:02.382344: train-step 7996, loss 0.150095, acc 0.99
2016-05-21T09:22:08.943107: train-step 7997, loss 0.160626, acc 0.98
2016-05-21T09:22:15.193431: train-step 7998, loss 0.173232, acc 0.97
2016-05-21T09:22:21.389888: train-step 7999, loss 0.154603, acc 1
2016-05-21T09:22:27.644603: train-step 8000, loss 0.166088, acc 0.98
epoch number is: 32
2016-05-21T09:22:34.010197: train-step 8001, loss 0.174314, acc 0.96
2016-05-21T09:22:40.229373: train-step 8002, loss 0.158131, acc 0.98
2016-05-21T09:22:46.368448: train-step 8003, loss 0.198224, acc 0.94
2016-05-21T09:22:52.577605: train-step 8004, loss 0.17328, acc 1
2016-05-21T09:22:58.717983: train-step 8005, loss 0.162513, acc 0.99
2016-05-21T09:23:04.909028: train-step 8006, loss 0.153526, acc 0.99
2016-05-21T09:23:11.125796: train-step 8007, loss 0.187634, acc 0.97
2016-05-21T09:23:17.314250: train-step 8008, loss 0.188267, acc 0.94
2016-05-21T09:23:23.455939: train-step 8009, loss 0.190624, acc 0.96
2016-05-21T09:23:29.629738: train-step 8010, loss 0.149052, acc 0.98
2016-05-21T09:23:35.860843: train-step 8011, loss 0.18555, acc 0.97
2016-05-21T09:23:42.078600: train-step 8012, loss 0.186407, acc 0.97
2016-05-21T09:23:48.239674: train-step 8013, loss 0.13112, acc 0.99
2016-05-21T09:23:54.454130: train-step 8014, loss 0.140192, acc 0.99
2016-05-21T09:24:00.606938: train-step 8015, loss 0.16371, acc 0.97
2016-05-21T09:24:06.776627: train-step 8016, loss 0.197155, acc 0.96
2016-05-21T09:24:12.971956: train-step 8017, loss 0.129971, acc 1
2016-05-21T09:24:19.166301: train-step 8018, loss 0.167198, acc 0.97
2016-05-21T09:24:25.312406: train-step 8019, loss 0.166339, acc 0.99
2016-05-21T09:24:31.538207: train-step 8020, loss 0.162473, acc 0.97
2016-05-21T09:24:37.786586: train-step 8021, loss 0.165018, acc 0.98
2016-05-21T09:24:44.024435: train-step 8022, loss 0.159668, acc 0.98
2016-05-21T09:24:50.243238: train-step 8023, loss 0.182756, acc 0.97
2016-05-21T09:24:56.404766: train-step 8024, loss 0.175627, acc 0.97
2016-05-21T09:25:02.625526: train-step 8025, loss 0.181012, acc 0.96
2016-05-21T09:25:08.983065: train-step 8026, loss 0.179544, acc 0.98
2016-05-21T09:25:15.190721: train-step 8027, loss 0.184509, acc 0.98
2016-05-21T09:25:21.424944: train-step 8028, loss 0.148376, acc 0.99
2016-05-21T09:25:27.818292: train-step 8029, loss 0.189717, acc 0.97
2016-05-21T09:25:34.039363: train-step 8030, loss 0.180711, acc 0.97
2016-05-21T09:25:40.307345: train-step 8031, loss 0.18615, acc 0.97
2016-05-21T09:25:46.572513: train-step 8032, loss 0.173989, acc 0.98
2016-05-21T09:25:52.755860: train-step 8033, loss 0.149832, acc 0.98
2016-05-21T09:25:58.929607: train-step 8034, loss 0.148593, acc 0.99
2016-05-21T09:26:05.177762: train-step 8035, loss 0.175015, acc 0.96
2016-05-21T09:26:11.397092: train-step 8036, loss 0.136527, acc 0.99
2016-05-21T09:26:17.618732: train-step 8037, loss 0.141616, acc 0.99
2016-05-21T09:26:23.922291: train-step 8038, loss 0.183856, acc 0.97
2016-05-21T09:26:30.110775: train-step 8039, loss 0.140979, acc 1
2016-05-21T09:26:36.641799: train-step 8040, loss 0.142975, acc 0.99
2016-05-21T09:26:43.033036: train-step 8041, loss 0.210419, acc 0.94
2016-05-21T09:26:49.225270: train-step 8042, loss 0.157777, acc 0.97
2016-05-21T09:26:55.408180: train-step 8043, loss 0.163877, acc 0.97
2016-05-21T09:27:01.754346: train-step 8044, loss 0.205314, acc 0.97
2016-05-21T09:27:07.985331: train-step 8045, loss 0.1702, acc 0.95
2016-05-21T09:27:14.334506: train-step 8046, loss 0.163868, acc 0.97
2016-05-21T09:27:20.899597: train-step 8047, loss 0.169458, acc 0.96
2016-05-21T09:27:27.211025: train-step 8048, loss 0.164622, acc 0.98
2016-05-21T09:27:33.555433: train-step 8049, loss 0.147213, acc 1
2016-05-21T09:27:39.787781: train-step 8050, loss 0.137845, acc 1
2016-05-21T09:27:46.001635: train-step 8051, loss 0.197448, acc 0.98
2016-05-21T09:27:52.159411: train-step 8052, loss 0.143758, acc 0.98
2016-05-21T09:27:58.356467: train-step 8053, loss 0.179761, acc 0.95
2016-05-21T09:28:04.549572: train-step 8054, loss 0.162478, acc 1
2016-05-21T09:28:10.717971: train-step 8055, loss 0.163923, acc 0.97
2016-05-21T09:28:16.881510: train-step 8056, loss 0.181184, acc 0.97
2016-05-21T09:28:23.086901: train-step 8057, loss 0.178872, acc 0.98
2016-05-21T09:28:29.251621: train-step 8058, loss 0.167735, acc 0.97
2016-05-21T09:28:35.379010: train-step 8059, loss 0.155434, acc 0.99
2016-05-21T09:28:41.602542: train-step 8060, loss 0.179306, acc 1
2016-05-21T09:28:47.838549: train-step 8061, loss 0.155838, acc 0.98
2016-05-21T09:28:54.006451: train-step 8062, loss 0.181119, acc 0.99
2016-05-21T09:29:00.505554: train-step 8063, loss 0.195918, acc 0.98
2016-05-21T09:29:06.935030: train-step 8064, loss 0.193318, acc 0.94
